"id","created_at","problem_id","user_id","language_id"
607,2021-10-19 07:43:13.355,1,63,3
608,2021-10-19 07:43:33.730,116,63,2
609,2021-10-19 07:43:47.903,116,63,2
610,2021-10-19 07:44:04.434,116,63,2
611,2021-10-19 07:44:28.185,116,63,2
612,2021-10-19 07:44:40.742,116,63,2
613,2021-10-19 07:45:21.317,116,63,2
614,2021-10-19 07:45:30.515,116,63,2
615,2021-10-19 07:47:00.718,116,63,2
616,2021-10-19 07:47:06.634,116,63,2
617,2021-10-19 07:47:15.669,116,63,2
618,2021-10-19 07:47:39.318,116,63,2
619,2021-10-19 07:48:55.820,116,63,2
620,2021-10-19 07:50:06.254,116,63,2
621,2021-10-19 14:27:48.768,1,63,3
622,2021-10-19 14:28:42.556,152,63,2
623,2021-10-19 14:28:57.170,152,63,2
624,2021-10-19 14:29:12.139,151,63,2
625,2021-10-19 14:29:18.702,151,63,2
626,2021-10-19 14:29:35.401,148,63,2
627,2021-10-19 14:29:43.441,148,63,2
628,2021-10-19 14:30:15.320,148,63,2
629,2021-10-19 14:30:56.143,148,63,2
630,2021-10-19 14:31:04.189,148,63,2
631,2021-10-19 14:31:19.823,148,63,2
632,2021-10-19 14:31:30.700,148,63,2
633,2021-10-19 14:32:53.784,145,63,2
634,2021-10-19 14:33:05.501,145,63,2
635,2021-10-19 14:33:19.489,145,63,2
636,2021-10-19 14:33:30.933,145,63,2
637,2021-10-19 14:34:47.446,145,63,2
638,2021-10-19 14:34:59.910,145,63,2
639,2021-10-19 14:35:15.966,145,63,2
640,2021-10-19 14:35:30.003,145,63,2
641,2021-10-19 14:35:37.791,145,63,2
642,2021-10-19 14:35:48.235,145,63,2
643,2021-10-19 14:36:22.860,116,63,2
644,2021-10-19 14:36:36.450,148,63,2
645,2021-10-19 14:36:45.027,148,63,2
646,2021-10-19 14:36:56.667,148,63,2
647,2021-10-19 14:39:29.754,115,63,2
648,2021-10-19 14:39:41.670,114,63,2
649,2021-10-19 14:39:54.523,114,63,2
650,2021-10-19 14:40:04.885,114,63,2
651,2021-10-19 14:40:21.198,114,63,2
652,2021-10-19 14:40:41.143,114,63,2
653,2021-10-19 14:41:18.112,114,63,2
654,2021-10-19 14:41:25.194,114,63,2
655,2021-10-19 14:42:53.043,114,63,2
656,2021-10-19 14:44:29.583,117,63,2
657,2021-10-19 14:44:50.559,117,63,2
658,2021-10-19 14:45:00.535,117,63,2
659,2021-10-19 14:51:21.713,117,63,2
660,2021-10-19 14:55:04.776,117,63,2
661,2021-10-19 14:55:16.341,117,63,2
662,2021-10-19 14:56:01.096,117,63,2
663,2021-10-19 14:56:16.533,117,63,2
664,2021-10-19 14:58:06.084,117,63,2
665,2021-10-19 14:59:10.802,117,63,2
666,2021-10-19 14:59:37.242,117,63,2
667,2021-10-19 15:00:01.256,117,63,2
668,2021-10-19 15:00:38.889,117,63,2
669,2021-10-19 15:00:49.215,117,63,2
670,2021-10-19 15:01:05.140,117,63,2
671,2021-10-19 15:01:14.905,117,63,2
672,2021-10-19 15:01:38.641,117,63,2
673,2021-10-19 15:01:53.235,117,63,2
674,2021-10-19 15:05:12.699,117,63,2
675,2021-10-19 15:11:04.348,117,63,2
676,2021-10-19 15:11:33.163,117,63,2
677,2021-10-19 15:11:54.235,117,63,2
678,2021-10-19 15:12:40.900,117,63,2
679,2021-10-19 15:12:55.178,117,63,2
680,2021-10-19 15:20:30.232,116,63,2
681,2021-10-19 15:21:03.532,116,63,2
682,2021-10-19 15:28:05.767,117,63,2
683,2021-10-19 15:45:30.149,116,63,2
684,2021-10-19 15:45:44.627,117,63,2
685,2021-10-19 16:15:11.134,117,63,2
686,2021-10-19 16:15:17.697,117,63,2
687,2021-10-19 16:15:28.711,117,63,2
688,2021-10-19 16:15:47.408,117,63,2
689,2021-10-19 16:16:51.029,117,50,2
690,2021-10-19 16:16:56.441,117,50,2
691,2021-10-19 16:28:39.687,117,50,2
692,2021-10-19 16:28:47.316,117,50,2
693,2021-10-19 16:28:58.922,117,50,2
694,2021-10-19 16:29:05.761,117,50,2
695,2021-10-19 16:29:20.245,117,63,2
696,2021-10-19 16:29:24.823,117,63,2
697,2021-10-19 16:29:29.070,117,50,2
698,2021-10-19 16:29:37.387,117,63,2
699,2021-10-19 16:30:01.372,117,63,2
700,2021-10-19 16:31:30.018,117,63,2
701,2021-10-19 16:31:48.331,117,63,2
702,2021-10-19 16:32:11.975,117,50,2
703,2021-10-19 16:33:05.399,117,50,2
704,2021-10-19 16:33:12.242,117,50,2
705,2021-10-19 16:34:01.151,117,50,2
706,2021-10-19 16:34:51.218,117,50,2
707,2021-10-19 16:35:01.213,117,50,2
708,2021-10-19 16:42:52.231,117,50,2
709,2021-10-19 16:43:05.855,117,50,2
710,2021-10-19 16:43:11.803,117,50,2
711,2021-10-19 16:43:28.063,117,50,2
712,2021-10-19 16:43:37.096,117,50,2
713,2021-10-19 16:43:49.312,117,50,2
714,2021-10-19 16:45:43.673,117,63,2
715,2021-10-19 16:56:12.552,117,63,2
716,2021-10-19 16:56:17.856,117,63,2
717,2021-10-19 16:56:30.887,117,63,2
718,2021-10-20 10:09:39.642,117,63,2
719,2021-10-20 10:09:40.829,117,63,2
720,2021-10-20 10:09:41.255,117,63,2
721,2021-10-20 10:09:41.405,117,63,2
722,2021-10-20 10:09:41.570,117,63,2
723,2021-10-20 10:09:41.804,117,63,2
724,2021-10-20 10:09:42.173,117,63,2
725,2021-10-20 10:09:42.423,117,63,2
726,2021-10-20 10:09:42.629,117,63,2
727,2021-10-20 10:09:42.828,117,63,2
728,2021-10-20 10:09:43.329,117,63,2
729,2021-10-20 10:10:04.321,117,63,2
730,2021-10-20 10:11:35.407,117,63,2
731,2021-10-20 10:11:50.050,117,63,2
732,2021-10-20 10:11:59.433,117,63,2
733,2021-10-20 10:12:16.755,117,63,2
734,2021-10-20 10:13:11.912,117,63,2
735,2021-10-20 10:13:21.664,117,63,2
736,2021-10-20 10:13:33.480,117,63,2
737,2021-10-20 10:13:42.547,117,63,2
738,2021-10-20 15:58:27.984,115,63,2
739,2021-10-20 15:58:46.830,114,63,2
740,2021-10-20 15:59:11.957,65,63,2
741,2021-10-20 15:59:54.551,139,63,2
742,2021-10-20 16:06:12.374,139,63,2
743,2021-10-20 16:06:30.897,139,63,2
744,2021-10-20 16:06:36.703,139,63,2
745,2021-10-20 16:07:04.257,139,63,2
746,2021-10-20 16:10:27.366,139,63,2
747,2021-10-20 16:10:32.958,139,63,2
748,2021-10-20 16:10:48.085,139,63,2
749,2021-10-20 16:11:04.173,139,63,2
750,2021-10-20 16:11:11.541,139,63,2
751,2021-10-20 16:12:59.779,84,63,2
752,2021-10-20 16:24:20.890,133,63,2
753,2021-10-20 16:24:48.135,132,63,2
754,2021-10-21 12:40:12.452,117,63,2
755,2021-10-21 12:56:29.287,117,63,2
756,2021-10-21 13:31:30.253,116,63,2
757,2021-10-21 13:31:44.752,117,63,2
758,2021-10-21 13:31:51.152,117,63,2
759,2021-10-21 13:31:59.224,117,63,2
760,2021-10-21 13:32:07.334,117,63,2
761,2021-10-21 13:34:39.988,117,63,2
762,2021-10-21 13:34:49.388,117,63,2
763,2021-10-21 13:37:50.400,117,63,2
764,2021-10-21 13:38:04.572,117,63,2
765,2021-10-21 13:38:17.173,117,63,2
766,2021-10-21 13:38:27.730,117,63,2
767,2021-10-21 13:38:41.557,117,63,2
768,2021-10-21 13:38:54.676,117,63,2
769,2021-10-21 13:47:01.190,115,63,2
770,2021-10-21 13:48:08.160,1,63,3
771,2021-10-21 13:48:12.923,1,63,3
772,2021-10-21 13:48:17.002,1,63,3
773,2021-10-21 13:48:23.923,1,63,3
774,2021-10-21 13:48:35.041,1,63,3
775,2021-10-21 13:49:33.392,117,63,2
776,2021-10-21 13:49:48.274,1,63,3
777,2021-10-21 14:00:32.911,1,63,3
778,2021-10-21 14:00:38.382,1,63,3
779,2021-10-21 14:00:56.150,1,63,3
780,2021-10-21 14:06:17.048,1,63,3
781,2021-11-03 07:31:44.316,38,43,3
782,2021-11-03 07:37:41.079,81,43,2
783,2021-11-03 07:52:42.465,81,43,2
784,2021-11-03 07:52:48.269,81,43,2
785,2021-11-03 08:40:13.882,51,43,3
786,2021-11-03 15:04:09.684,131,63,2
787,2021-11-03 16:37:57.956,151,63,2
788,2021-11-03 16:39:02.132,42,63,3
789,2021-11-05 16:04:06.602,49,43,3
790,2021-11-05 17:12:19.408,131,63,2
791,2021-11-05 17:18:52.755,117,63,2
792,2021-11-05 17:23:15.200,38,63,3
793,2021-11-05 19:39:39.070,38,72,3
794,2021-11-07 13:45:23.623,38,63,3
795,2021-11-07 13:45:37.477,38,63,3
796,2021-11-08 10:25:20.505,38,73,3
797,2021-11-08 10:26:57.580,38,73,3
798,2021-11-08 10:27:40.346,38,73,3
799,2021-11-08 18:13:18.794,38,63,3
800,2021-11-09 15:20:18.652,38,50,3
801,2021-11-09 19:14:18.890,38,50,3
802,2021-11-10 10:50:29.185,83,63,2
803,2021-11-11 13:50:03.519,43,50,3
804,2021-11-11 14:34:26.988,38,63,3
805,2021-11-11 14:34:48.941,38,63,3
806,2021-11-11 14:34:54.330,49,50,3
807,2021-11-11 14:34:56.212,38,63,3
808,2021-11-11 14:35:02.571,49,50,3
809,2021-11-11 14:36:50.619,49,50,3
810,2021-11-11 14:46:44.169,45,50,3
811,2021-11-12 09:59:18.258,38,63,3
812,2021-11-12 14:36:28.075,117,63,2
813,2021-11-12 14:36:40.957,117,63,2
814,2021-11-12 14:36:51.962,117,63,2
815,2021-11-12 14:37:13.422,117,63,2
816,2021-11-12 14:37:55.121,117,63,2
817,2021-11-12 14:38:11.939,117,63,2
818,2021-11-12 14:42:30.953,34,63,3
819,2021-11-12 14:44:33.730,34,63,3
820,2021-11-12 14:50:49.170,34,63,3
821,2021-11-12 14:51:00.308,34,63,3
822,2021-11-14 16:41:35.289,40,63,3
823,2021-11-14 17:07:49.021,38,63,3
824,2021-11-14 17:07:59.457,38,63,3
825,2021-11-14 17:14:23.965,1,63,3
826,2021-11-14 17:14:52.174,1,63,3
827,2021-11-16 07:42:35.317,38,63,3
828,2021-11-16 07:42:53.342,38,63,3
829,2021-11-16 07:42:59.140,38,63,3
830,2021-11-16 07:43:06.648,38,63,3
831,2021-11-16 07:44:05.173,38,63,3
832,2021-11-16 07:44:15.609,38,63,3
833,2021-11-16 15:13:04.998,38,63,3
834,2021-11-18 12:13:04.677,38,43,3
835,2021-11-18 12:13:12.252,38,43,3
836,2021-11-18 12:18:01.403,40,43,3
837,2021-11-18 12:18:33.381,40,43,3
838,2021-11-18 12:19:02.094,40,43,3
839,2021-11-18 12:21:49.092,40,43,3
840,2021-11-18 12:21:57.604,40,43,3
841,2021-11-18 12:22:26.366,40,43,3
842,2021-11-18 12:23:24.860,40,43,3
843,2021-11-18 12:24:41.089,40,43,3
844,2021-11-18 12:25:09.352,40,43,3
845,2021-11-18 12:26:01.610,40,43,3
846,2021-11-18 12:44:11.710,40,43,3
847,2021-11-18 12:44:19.654,40,43,3
848,2021-11-18 12:44:27.058,40,43,3
849,2021-11-18 12:44:41.089,40,43,3
850,2021-11-18 15:22:17.259,38,43,3
851,2021-11-18 17:31:26.082,38,63,3
852,2021-11-18 17:36:56.920,117,63,2
853,2021-11-19 15:09:36.626,38,63,3
854,2021-11-19 17:22:51.674,38,63,3
855,2021-11-19 18:02:41.672,40,63,3
856,2021-11-19 19:50:31.930,38,91,3
857,2021-11-20 09:56:01.585,38,63,3
858,2021-11-20 10:26:46.810,38,98,3
859,2021-11-20 10:26:56.160,38,98,3
860,2021-11-20 10:27:02.243,38,98,3
861,2021-11-20 10:27:49.731,38,98,3
862,2021-11-20 10:33:58.909,111,99,3
863,2021-11-20 10:34:08.121,111,99,3
864,2021-11-20 10:38:02.086,111,99,3
865,2021-11-20 10:38:56.546,111,99,3
866,2021-11-20 10:39:33.550,111,99,3
867,2021-11-20 10:40:04.576,111,99,3
868,2021-11-20 10:40:54.032,111,99,3
869,2021-11-20 10:41:08.761,111,99,3
870,2021-11-20 10:42:32.212,111,99,3
871,2021-11-20 10:42:48.501,111,99,3
872,2021-11-20 10:43:00.761,111,99,3
873,2021-11-20 10:44:38.224,111,99,3
874,2021-11-20 10:45:42.990,111,99,3
875,2021-11-20 10:45:58.417,111,99,3
876,2021-11-20 10:46:07.656,111,99,3
877,2021-11-20 10:46:37.401,111,99,3
878,2021-11-20 10:46:52.106,111,99,3
879,2021-11-20 10:47:09.019,111,99,3
880,2021-11-20 10:47:25.463,111,99,3
881,2021-11-20 10:48:00.151,111,99,3
882,2021-11-20 10:50:56.814,111,99,3
883,2021-11-20 10:51:38.535,111,99,3
884,2021-11-20 10:51:48.228,111,99,3
885,2021-11-20 10:52:52.306,111,99,3
886,2021-11-20 10:53:08.586,111,99,3
887,2021-11-20 10:53:29.961,111,99,3
888,2021-11-20 10:56:44.337,111,99,3
889,2021-11-20 10:57:01.606,111,99,3
890,2021-11-20 10:57:03.755,3,100,3
891,2021-11-20 10:58:53.502,111,99,3
892,2021-11-20 10:59:19.691,111,99,3
893,2021-11-20 10:59:28.960,2,100,3
894,2021-11-20 10:59:40.272,111,99,3
895,2021-11-20 10:59:48.466,2,100,3
896,2021-11-20 11:00:21.347,103,101,3
897,2021-11-20 11:01:01.303,111,99,3
898,2021-11-20 11:01:13.571,111,99,3
899,2021-11-20 11:01:20.344,111,99,3
900,2021-11-20 11:04:24.382,57,101,3
901,2021-11-20 11:07:06.467,111,99,3
902,2021-11-20 11:07:17.710,111,99,3
903,2021-11-20 11:07:37.266,111,99,3
904,2021-11-20 11:07:37.984,38,100,3
905,2021-11-20 11:08:14.263,111,99,3
906,2021-11-20 11:08:27.272,111,99,3
907,2021-11-20 11:11:30.779,111,99,3
908,2021-11-20 11:12:01.743,111,99,3
909,2021-11-20 11:13:41.351,111,99,3
910,2021-11-20 11:25:00.126,43,103,3
911,2021-11-20 11:25:11.511,43,103,3
912,2021-11-20 11:25:33.221,43,103,3
913,2021-11-20 11:25:57.436,43,103,3
914,2021-11-20 11:26:03.575,43,103,3
915,2021-11-20 11:28:23.286,5,102,3
916,2021-11-20 11:40:16.555,8,102,3
917,2021-11-20 11:48:51.062,43,106,3
918,2021-11-20 12:33:44.183,69,108,2
919,2021-11-20 12:41:44.570,70,108,2
920,2021-11-20 12:42:28.960,70,108,2
921,2021-11-20 12:50:23.468,70,108,2
922,2021-11-20 12:57:38.131,70,108,2
923,2021-11-20 13:28:13.144,74,107,2
924,2021-11-20 13:30:25.906,74,107,2
925,2021-11-20 13:30:36.796,74,107,2
926,2021-11-20 13:32:57.193,74,107,2
927,2021-11-20 13:34:36.708,74,107,2
928,2021-11-20 13:35:26.726,74,107,2
929,2021-11-20 13:35:38.077,74,107,2
930,2021-11-20 13:37:21.121,74,107,2
931,2021-11-20 14:09:09.330,69,111,2
932,2021-11-20 14:16:23.490,69,111,2
933,2021-11-20 14:16:53.655,69,111,2
934,2021-11-20 14:17:07.505,69,111,2
935,2021-11-20 14:19:54.022,69,111,2
936,2021-11-20 14:20:19.682,69,111,2
937,2021-11-20 14:21:08.588,69,111,2
938,2021-11-20 14:29:03.981,70,111,2
939,2021-11-20 14:38:21.673,40,116,3
940,2021-11-20 14:38:52.553,40,116,3
941,2021-11-20 14:39:32.440,40,116,3
942,2021-11-20 14:39:44.120,40,116,3
943,2021-11-20 14:40:07.769,40,116,3
944,2021-11-20 14:40:20.458,40,116,3
945,2021-11-20 14:43:54.554,74,108,2
946,2021-11-20 14:44:12.397,74,108,2
947,2021-11-20 14:44:47.117,74,108,2
948,2021-11-20 14:45:39.528,74,108,2
949,2021-11-20 14:47:44.181,64,111,2
950,2021-11-20 14:49:35.659,74,108,2
951,2021-11-20 14:49:55.198,42,116,3
952,2021-11-20 14:50:17.640,42,116,3
953,2021-11-20 14:50:31.642,42,116,3
954,2021-11-20 14:50:37.957,74,108,2
955,2021-11-20 14:51:07.319,74,108,2
956,2021-11-20 14:52:00.199,74,108,2
957,2021-11-20 14:52:14.866,74,108,2
958,2021-11-20 14:52:43.217,64,111,2
959,2021-11-20 14:52:58.753,42,116,3
960,2021-11-20 14:53:10.747,42,116,3
961,2021-11-20 14:55:44.002,43,116,3
962,2021-11-20 14:55:56.816,43,116,3
963,2021-11-20 14:56:06.627,43,116,3
964,2021-11-20 14:56:16.367,43,116,3
965,2021-11-20 14:56:47.538,43,116,3
966,2021-11-20 14:57:03.155,43,116,3
967,2021-11-20 14:58:14.717,43,116,3
968,2021-11-20 14:58:24.201,43,116,3
969,2021-11-20 14:58:38.630,43,116,3
970,2021-11-20 14:59:04.764,43,116,3
971,2021-11-20 15:00:32.437,43,116,3
972,2021-11-20 15:02:34.821,43,116,3
973,2021-11-20 15:02:51.270,43,116,3
974,2021-11-20 15:03:04.033,43,116,3
975,2021-11-20 15:03:43.239,43,116,3
976,2021-11-20 15:03:51.190,43,116,3
977,2021-11-20 15:04:02.898,43,116,3
978,2021-11-20 15:04:39.785,43,116,3
979,2021-11-20 15:05:11.448,43,116,3
980,2021-11-20 15:05:38.105,43,116,3
981,2021-11-20 15:05:51.478,43,116,3
982,2021-11-20 15:07:22.228,38,116,3
983,2021-11-20 15:10:59.440,38,116,3
984,2021-11-20 15:11:20.312,38,116,3
985,2021-11-20 15:11:41.308,38,116,3
986,2021-11-20 15:15:41.255,45,116,3
987,2021-11-20 15:15:50.669,45,116,3
988,2021-11-20 15:18:15.954,40,118,3
989,2021-11-20 15:25:22.390,40,118,3
990,2021-11-20 17:01:07.947,75,108,2
991,2021-11-20 17:02:23.888,75,108,2
992,2021-11-20 17:02:36.327,75,108,2
993,2021-11-20 17:06:59.691,83,108,2
994,2021-11-20 17:07:50.891,83,108,2
995,2021-11-20 17:08:08.480,83,108,2
996,2021-11-20 17:08:51.985,83,108,2
997,2021-11-20 17:09:21.987,83,108,2
998,2021-11-20 17:09:59.224,83,108,2
999,2021-11-20 17:10:22.620,83,108,2
1000,2021-11-20 17:11:43.290,83,108,2
1001,2021-11-20 17:13:02.174,83,108,2
1002,2021-11-20 17:14:55.054,83,108,2
1003,2021-11-20 17:15:45.193,83,108,2
1004,2021-11-20 19:47:12.737,38,123,3
1005,2021-11-20 19:47:28.231,38,123,3
1006,2021-11-20 19:53:42.172,43,125,3
1007,2021-11-20 19:54:47.765,43,125,3
1008,2021-11-20 20:42:28.987,69,127,2
1009,2021-11-20 20:42:49.716,69,127,2
1010,2021-11-20 20:43:03.644,69,127,2
1011,2021-11-20 20:46:31.768,69,127,2
1012,2021-11-20 20:47:03.376,69,127,2
1013,2021-11-20 21:17:02.921,38,63,3
1014,2021-11-20 22:56:44.918,53,101,3
1015,2021-11-21 08:39:19.793,69,122,2
1016,2021-11-21 08:40:21.646,69,122,2
1017,2021-11-21 08:41:17.533,69,122,2
1018,2021-11-21 08:59:43.749,42,98,3
1019,2021-11-21 12:47:51.865,69,132,2
1020,2021-11-21 12:48:51.316,69,132,2
1021,2021-11-21 12:49:22.774,69,132,2
1022,2021-11-21 12:51:01.678,69,132,2
1023,2021-11-21 12:52:13.360,69,132,2
1024,2021-11-21 12:52:55.223,69,132,2
1025,2021-11-21 12:53:43.784,69,133,2
1026,2021-11-21 12:54:02.685,69,132,2
1027,2021-11-21 12:55:05.534,69,132,2
1028,2021-11-21 12:55:39.507,69,132,2
1029,2021-11-21 12:58:09.342,69,132,2
1030,2021-11-21 12:58:46.708,69,132,2
1031,2021-11-21 13:00:16.582,69,132,2
1032,2021-11-21 13:01:21.880,69,133,2
1033,2021-11-21 13:01:56.141,69,132,2
1034,2021-11-21 13:02:30.369,69,133,2
1035,2021-11-21 13:02:46.006,69,133,2
1036,2021-11-21 13:03:06.502,69,133,2
1037,2021-11-21 13:03:15.570,69,133,2
1038,2021-11-21 13:03:55.233,69,132,2
1039,2021-11-21 13:04:09.560,69,133,2
1040,2021-11-21 13:04:20.756,69,133,2
1041,2021-11-21 13:04:33.845,69,133,2
1042,2021-11-21 13:05:48.204,69,133,2
1043,2021-11-21 13:06:18.509,69,133,2
1044,2021-11-21 13:06:59.743,69,133,2
1045,2021-11-21 13:07:09.456,69,133,2
1046,2021-11-21 13:07:36.764,69,133,2
1047,2021-11-21 13:07:44.250,69,132,2
1048,2021-11-21 13:07:57.538,69,133,2
1049,2021-11-21 13:08:09.883,69,133,2
1050,2021-11-21 13:08:22.781,69,133,2
1051,2021-11-21 13:08:35.625,69,132,2
1052,2021-11-21 13:08:46.587,69,132,2
1053,2021-11-21 13:09:38.935,69,110,2
1054,2021-11-21 13:09:44.913,69,133,2
1055,2021-11-21 13:09:56.343,69,133,2
1056,2021-11-21 13:10:32.129,69,110,2
1057,2021-11-21 13:11:16.514,69,133,2
1058,2021-11-21 13:11:27.045,69,132,2
1059,2021-11-21 13:12:06.041,69,133,2
1060,2021-11-21 13:12:56.003,69,132,2
1061,2021-11-21 13:13:03.893,69,132,2
1062,2021-11-21 13:13:42.881,69,132,2
1063,2021-11-21 13:14:20.041,69,110,2
1064,2021-11-21 13:16:20.717,69,133,2
1065,2021-11-21 13:16:34.421,69,133,2
1066,2021-11-21 13:16:35.354,63,132,2
1067,2021-11-21 13:16:44.579,69,133,2
1068,2021-11-21 13:17:29.508,63,132,2
1069,2021-11-21 13:17:30.331,69,133,2
1070,2021-11-21 13:18:03.763,63,110,2
1071,2021-11-21 13:18:12.526,63,132,2
1072,2021-11-21 13:18:50.253,69,133,2
1073,2021-11-21 13:20:01.415,93,132,2
1074,2021-11-21 13:20:37.749,93,132,2
1075,2021-11-21 13:23:03.873,93,132,2
1076,2021-11-21 13:23:13.919,93,132,2
1077,2021-11-21 13:23:40.128,93,132,2
1078,2021-11-21 13:24:00.978,93,132,2
1079,2021-11-21 13:25:24.412,93,132,2
1080,2021-11-21 13:25:43.753,93,132,2
1081,2021-11-21 13:26:07.163,69,133,2
1082,2021-11-21 13:26:27.659,93,132,2
1083,2021-11-21 13:27:04.569,93,132,2
1084,2021-11-21 13:28:16.854,69,133,2
1085,2021-11-21 13:29:18.716,42,134,3
1086,2021-11-21 13:29:30.933,42,134,3
1087,2021-11-21 13:30:09.157,64,132,2
1088,2021-11-21 13:30:21.524,64,132,2
1089,2021-11-21 13:30:28.460,69,133,2
1090,2021-11-21 13:30:54.986,42,134,3
1091,2021-11-21 13:31:16.350,69,133,2
1092,2021-11-21 13:31:28.979,69,133,2
1093,2021-11-21 13:31:49.443,64,132,2
1094,2021-11-21 13:32:07.732,69,133,2
1095,2021-11-21 13:32:31.101,64,132,2
1096,2021-11-21 13:33:28.729,69,133,2
1097,2021-11-21 13:33:59.609,64,132,2
1098,2021-11-21 13:34:14.839,64,132,2
1099,2021-11-21 14:19:09.012,43,135,3
1100,2021-11-21 14:27:41.392,43,135,3
1101,2021-11-21 14:31:31.442,64,110,2
1102,2021-11-21 14:34:15.418,64,110,2
1103,2021-11-21 14:35:32.945,57,135,3
1104,2021-11-21 14:37:50.765,64,110,2
1105,2021-11-21 14:38:27.569,64,110,2
1106,2021-11-21 14:49:07.774,65,110,2
1107,2021-11-21 14:50:37.379,65,110,2
1108,2021-11-21 14:52:37.356,65,110,2
1109,2021-11-21 14:53:37.111,65,110,2
1110,2021-11-21 14:54:35.312,65,110,2
1111,2021-11-21 15:13:47.462,67,110,2
1112,2021-11-21 15:27:12.872,43,138,3
1113,2021-11-21 15:27:40.520,43,138,3
1114,2021-11-21 15:28:04.942,43,138,3
1115,2021-11-21 15:28:34.233,43,138,3
1116,2021-11-21 15:28:51.995,42,139,3
1117,2021-11-21 15:30:42.492,43,63,3
1118,2021-11-21 15:42:42.115,42,139,3
1119,2021-11-21 15:43:35.831,42,139,3
1120,2021-11-21 15:46:31.869,42,139,3
1121,2021-11-21 15:50:01.128,42,139,3
1122,2021-11-21 15:55:45.974,71,110,2
1123,2021-11-21 16:00:54.210,43,139,3
1124,2021-11-21 17:06:54.080,63,140,2
1125,2021-11-21 18:32:40.630,74,123,2
1126,2021-11-21 18:35:02.644,74,123,2
1127,2021-11-21 18:35:34.907,74,123,2
1128,2021-11-21 18:38:34.950,74,123,2
1129,2021-11-21 18:39:46.510,74,123,2
1130,2021-11-21 18:40:31.274,74,123,2
1131,2021-11-21 18:41:48.748,74,123,2
1132,2021-11-21 18:42:04.861,74,123,2
1133,2021-11-21 18:43:12.791,74,123,2
1134,2021-11-21 18:43:24.777,74,123,2
1135,2021-11-21 18:43:41.078,74,123,2
1136,2021-11-21 18:43:53.333,74,123,2
1137,2021-11-21 18:45:31.512,74,123,2
1138,2021-11-21 18:45:48.032,74,123,2
1139,2021-11-21 18:45:57.975,74,123,2
1140,2021-11-21 18:46:22.834,74,123,2
1141,2021-11-21 18:49:58.525,74,123,2
1142,2021-11-21 18:50:22.772,74,123,2
1143,2021-11-21 18:51:18.805,74,123,2
1144,2021-11-21 18:53:30.161,74,123,2
1145,2021-11-21 18:53:46.757,74,123,2
1146,2021-11-21 18:53:58.919,74,123,2
1147,2021-11-21 18:54:09.467,74,123,2
1148,2021-11-21 21:04:23.180,42,142,3
1149,2021-11-22 04:29:16.723,45,139,3
1150,2021-11-22 04:59:14.710,107,139,3
1151,2021-11-22 05:00:46.088,107,139,3
1152,2021-11-22 09:10:34.234,1,145,3
1153,2021-11-22 09:10:44.729,45,114,3
1154,2021-11-22 09:12:14.288,1,145,3
1155,2021-11-22 09:12:46.664,57,114,3
1156,2021-11-22 09:12:52.732,57,114,3
1157,2021-11-22 09:13:00.503,1,145,3
1158,2021-11-22 09:17:18.893,1,145,3
1159,2021-11-22 10:02:12.731,111,146,3
1160,2021-11-22 10:02:27.449,111,146,3
1161,2021-11-22 10:02:48.674,111,146,3
1162,2021-11-22 10:05:51.941,111,146,3
1163,2021-11-22 10:06:06.845,111,146,3
1164,2021-11-22 10:35:02.335,111,146,3
1165,2021-11-22 10:35:42.863,111,146,3
1166,2021-11-22 10:36:03.758,111,146,3
1167,2021-11-22 10:53:53.563,111,147,3
1168,2021-11-22 11:37:33.121,69,147,2
1169,2021-11-22 11:41:49.078,69,147,2
1170,2021-11-22 11:42:59.828,69,147,2
1171,2021-11-22 11:44:23.505,69,147,2
1172,2021-11-22 13:47:13.383,57,145,3
1173,2021-11-22 13:49:16.249,57,145,3
1174,2021-11-22 13:49:38.375,57,145,3
1175,2021-11-22 13:50:02.290,57,145,3
1176,2021-11-22 13:50:27.857,57,145,3
1177,2021-11-22 13:50:42.305,57,145,3
1178,2021-11-22 13:53:22.783,71,145,2
1179,2021-11-22 17:08:22.090,111,146,3
1180,2021-11-22 17:13:40.569,111,146,3
1181,2021-11-22 17:14:34.326,111,146,3
1182,2021-11-22 17:15:13.370,111,146,3
1183,2021-11-22 17:20:24.436,111,146,3
1184,2021-11-22 17:21:11.772,111,146,3
1185,2021-11-22 17:22:25.251,111,146,3
1186,2021-11-22 18:48:40.466,38,158,3
1187,2021-11-22 18:49:59.526,38,158,3
1188,2021-11-22 22:11:22.709,38,97,3
1189,2021-11-22 22:12:38.267,38,97,3
1190,2021-11-23 01:55:48.231,69,159,2
1191,2021-11-23 01:56:48.178,69,159,2
1192,2021-11-23 02:01:02.582,69,159,2
1193,2021-11-23 02:01:25.112,69,159,2
1194,2021-11-23 02:02:07.023,69,159,2
1195,2021-11-23 02:02:28.332,69,159,2
1196,2021-11-23 02:02:53.023,69,159,2
1197,2021-11-23 02:03:09.327,69,159,2
1198,2021-11-23 02:04:20.399,69,159,2
1199,2021-11-23 02:04:34.779,69,159,2
1200,2021-11-23 02:04:50.029,69,159,2
1201,2021-11-23 02:18:35.655,69,159,2
1202,2021-11-23 02:26:15.920,89,159,2
1203,2021-11-23 02:26:38.013,89,159,2
1204,2021-11-23 02:27:00.854,89,159,2
